"rentdate","gender","volume"
"2019-01-01",NULL,"264"
"2019-01-01","male","729"
"2019-01-01","female","312"
"2019-01-02",NULL,"130"
"2019-01-02","male","1946"
"2019-01-02","female","556"
"2019-01-03",NULL,"142"
"2019-01-03","male","2217"
"2019-01-03","female","646"
"2019-01-04",NULL,"185"
"2019-01-04","male","2525"
"2019-01-04","female","687"
"2019-01-05",NULL,"35"
"2019-01-05","male","553"
"2019-01-05","female","198"
"2019-01-06",NULL,"156"
"2019-01-06","male","1080"
"2019-01-06","female","395"
"2019-01-07",NULL,"73"
"2019-01-07","male","2187"
"2019-01-07","female","614"
"2019-01-08",NULL,"91"
"2019-01-08","male","2249"
"2019-01-08","female","641"
"2019-01-09",NULL,"110"
"2019-01-09","male","2576"
"2019-01-09","female","699"
"2019-01-10",NULL,"96"
"2019-01-10","male","2577"
"2019-01-10","female","659"
"2019-01-11",NULL,"98"
"2019-01-11","male","1998"
"2019-01-11","female","544"
"2019-01-12",NULL,"68"
"2019-01-12","male","876"
"2019-01-12","female","292"
"2019-01-13",NULL,"72"
"2019-01-13","male","844"
"2019-01-13","female","253"
"2019-01-14",NULL,"89"
"2019-01-14","male","2322"
"2019-01-14","female","597"
"2019-01-15",NULL,"97"
"2019-01-15","male","2519"
"2019-01-15","female","694"
"2019-01-16",NULL,"115"
"2019-01-16","male","2707"
"2019-01-16","female","733"
"2019-01-17",NULL,"84"
"2019-01-17","male","2416"
"2019-01-17","female","644"
"2019-01-18",NULL,"168"
"2019-01-18","male","2459"
"2019-01-18","female","665"
"2019-01-19",NULL,"122"
"2019-01-19","male","948"
"2019-01-19","female","307"
"2019-01-21",NULL,"1"
"2019-01-21","male","133"
"2019-01-21","female","21"
"2019-01-22",NULL,"24"
"2019-01-22","male","782"
"2019-01-22","female","163"
"2019-01-23",NULL,"52"
"2019-01-23","male","1450"
"2019-01-23","female","311"
"2019-01-24",NULL,"54"
"2019-01-24","male","1140"
"2019-01-24","female","299"
"2019-01-25",NULL,"115"
"2019-01-25","male","2307"
"2019-01-25","female","597"
"2019-01-26",NULL,"190"
"2019-01-26","male","1162"
"2019-01-26","female","379"
"2019-01-27",NULL,"264"
"2019-01-27","male","1249"
"2019-01-27","female","400"
"2019-01-28",NULL,"116"
"2019-01-28","male","2471"
"2019-01-28","female","681"
"2019-01-29",NULL,"109"
"2019-01-29","male","2460"
"2019-01-29","female","675"
"2019-01-30",NULL,"90"
"2019-01-30","male","1945"
"2019-01-30","female","525"
"2019-01-31",NULL,"51"
"2019-01-31","male","1307"
"2019-01-31","female","289"
"2019-02-01",NULL,"65"
"2019-02-01","male","1731"
"2019-02-01","female","417"
"2019-02-02",NULL,"109"
"2019-02-02","male","1112"
"2019-02-02","female","358"
"2019-02-03",NULL,"268"
"2019-02-03","male","1381"
"2019-02-03","female","446"
"2019-02-04",NULL,"297"
"2019-02-04","male","3415"
"2019-02-04","female","1074"
"2019-02-05",NULL,"654"
"2019-02-05","male","4039"
"2019-02-05","female","1207"
"2019-02-06",NULL,"156"
"2019-02-06","male","3012"
"2019-02-06","female","897"
"2019-02-07",NULL,"125"
"2019-02-07","male","2830"
"2019-02-07","female","785"
"2019-02-08",NULL,"281"
"2019-02-08","male","2862"
"2019-02-08","female","721"
"2019-02-09",NULL,"175"
"2019-02-09","male","1294"
"2019-02-09","female","356"
"2019-02-10",NULL,"190"
"2019-02-10","male","1345"
"2019-02-10","female","442"
"2019-02-11",NULL,"108"
"2019-02-11","male","2925"
"2019-02-11","female","764"
"2019-02-12",NULL,"59"
"2019-02-12","male","1669"
"2019-02-12","female","444"
"2019-02-13",NULL,"70"
"2019-02-13","male","2052"
"2019-02-13","female","514"
"2019-02-14",NULL,"89"
"2019-02-14","male","2790"
"2019-02-14","female","754"
"2019-02-15",NULL,"152"
"2019-02-15","male","2576"
"2019-02-15","female","667"
"2019-02-16",NULL,"351"
"2019-02-16","male","1486"
"2019-02-16","female","513"
"2019-02-17",NULL,"296"
"2019-02-17","male","1380"
"2019-02-17","female","421"
"2019-02-18",NULL,"30"
"2019-02-18","male","761"
"2019-02-18","female","164"
"2019-02-19",NULL,"79"
"2019-02-19","male","2160"
"2019-02-19","female","562"
"2019-02-20",NULL,"80"
"2019-02-20","male","2435"
"2019-02-20","female","649"
"2019-02-21",NULL,"94"
"2019-02-21","male","2222"
"2019-02-21","female","591"
"2019-02-22",NULL,"199"
"2019-02-22","male","2803"
"2019-02-22","female","748"
"2019-02-23",NULL,"264"
"2019-02-23","male","1641"
"2019-02-23","female","508"
"2019-02-24",NULL,"79"
"2019-02-24","male","811"
"2019-02-24","female","188"
"2019-02-25",NULL,"66"
"2019-02-25","male","2272"
"2019-02-25","female","561"
"2019-02-26",NULL,"62"
"2019-02-26","male","2373"
"2019-02-26","female","618"
"2019-02-27",NULL,"75"
"2019-02-27","male","2317"
"2019-02-27","female","589"
"2019-02-28",NULL,"63"
"2019-02-28","male","1847"
"2019-02-28","female","431"
"2019-03-01",NULL,"129"
"2019-03-01","male","2485"
"2019-03-01","female","587"
"2019-03-02",NULL,"28"
"2019-03-02","male","686"
"2019-03-02","female","120"
"2019-03-03",NULL,"168"
"2019-03-03","male","1314"
"2019-03-03","female","371"
"2019-03-04",NULL,"38"
"2019-03-04","male","1016"
"2019-03-04","female","206"
"2019-03-05",NULL,"63"
"2019-03-05","male","2098"
"2019-03-05","female","565"
"2019-03-06",NULL,"70"
"2019-03-06","male","2054"
"2019-03-06","female","501"
"2019-03-07",NULL,"59"
"2019-03-07","male","2195"
"2019-03-07","female","508"
"2019-03-08",NULL,"106"
"2019-03-08","male","2235"
"2019-03-08","female","526"
"2019-03-09",NULL,"238"
"2019-03-09","male","1408"
"2019-03-09","female","460"
"2019-03-10",NULL,"33"
"2019-03-10","male","529"
"2019-03-10","female","108"
"2019-03-11",NULL,"183"
"2019-03-11","male","2856"
"2019-03-11","female","694"
"2019-03-12",NULL,"177"
"2019-03-12","male","2863"
"2019-03-12","female","828"
"2019-03-13",NULL,"176"
"2019-03-13","male","2908"
"2019-03-13","female","808"
"2019-03-14",NULL,"299"
"2019-03-14","male","3265"
"2019-03-14","female","941"
"2019-03-15",NULL,"495"
"2019-03-15","male","3153"
"2019-03-15","female","935"
"2019-03-16",NULL,"525"
"2019-03-16","male","1595"
"2019-03-16","female","608"
"2019-03-17",NULL,"428"
"2019-03-17","male","1414"
"2019-03-17","female","495"
"2019-03-18",NULL,"196"
"2019-03-18","male","2801"
"2019-03-18","female","777"
"2019-03-19",NULL,"206"
"2019-03-19","male","3018"
"2019-03-19","female","903"
"2019-03-20",NULL,"284"
"2019-03-20","male","3249"
"2019-03-20","female","995"
"2019-03-21",NULL,"242"
"2019-03-21","male","3250"
"2019-03-21","female","956"
"2019-03-22",NULL,"117"
"2019-03-22","male","1569"
"2019-03-22","female","340"
"2019-03-23",NULL,"341"
"2019-03-23","male","1441"
"2019-03-23","female","492"
"2019-03-24",NULL,"925"
"2019-03-24","male","1917"
"2019-03-24","female","777"
"2019-03-25",NULL,"320"
"2019-03-25","male","3298"
"2019-03-25","female","961"
"2019-03-26",NULL,"215"
"2019-03-26","male","3146"
"2019-03-26","female","1031"
"2019-03-27",NULL,"233"
"2019-03-27","male","3230"
"2019-03-27","female","968"
"2019-03-28",NULL,"332"
"2019-03-28","male","3468"
"2019-03-28","female","1064"
"2019-03-29",NULL,"418"
"2019-03-29","male","2922"
"2019-03-29","female","856"
"2019-03-30",NULL,"1656"
"2019-03-30","male","2919"
"2019-03-30","female","1349"
"2019-03-31",NULL,"570"
"2019-03-31","male","1501"
"2019-03-31","female","566"
"2019-04-01",NULL,"261"
"2019-04-01","male","3406"
"2019-04-01","female","1031"
"2019-04-02",NULL,"360"
"2019-04-02","male","3915"
"2019-04-02","female","1226"
"2019-04-03",NULL,"322"
"2019-04-03","male","3556"
"2019-04-03","female","1040"
"2019-04-04",NULL,"310"
"2019-04-04","male","3860"
"2019-04-04","female","1187"
"2019-04-05",NULL,"326"
"2019-04-05","male","3516"
"2019-04-05","female","1026"
"2019-04-06",NULL,"1693"
"2019-04-06","male","3097"
"2019-04-06","female","1437"
"2019-04-07",NULL,"1470"
"2019-04-07","male","2972"
"2019-04-07","female","1266"
"2019-04-08",NULL,"135"
"2019-04-08","male","2097"
"2019-04-08","female","546"
"2019-04-09",NULL,"197"
"2019-04-09","male","3285"
"2019-04-09","female","964"
"2019-04-10",NULL,"245"
"2019-04-10","male","3753"
"2019-04-10","female","1114"
"2019-04-11",NULL,"505"
"2019-04-11","male","4300"
"2019-04-11","female","1364"
"2019-04-12",NULL,"488"
"2019-04-12","male","4021"
"2019-04-12","female","1225"
"2019-04-13",NULL,"2034"
"2019-04-13","male","3432"
"2019-04-13","female","1615"
"2019-04-14",NULL,"1848"
"2019-04-14","male","3206"
"2019-04-14","female","1426"
"2019-04-15",NULL,"743"
"2019-04-15","male","2904"
"2019-04-15","female","1002"
"2019-04-16",NULL,"694"
"2019-04-16","male","4334"
"2019-04-16","female","1451"
"2019-04-17",NULL,"743"
"2019-04-17","male","4852"
"2019-04-17","female","1672"
"2019-04-18",NULL,"411"
"2019-04-18","male","3942"
"2019-04-18","female","1190"
"2019-04-19",NULL,"1251"
"2019-04-19","male","4537"
"2019-04-19","female","1662"
"2019-04-20",NULL,"780"
"2019-04-20","male","2111"
"2019-04-20","female","759"
"2019-04-21",NULL,"1362"
"2019-04-21","male","2804"
"2019-04-21","female","1204"
"2019-04-22",NULL,"229"
"2019-04-22","male","2495"
"2019-04-22","female","784"
"2019-04-23",NULL,"447"
"2019-04-23","male","4407"
"2019-04-23","female","1389"
"2019-04-24",NULL,"789"
"2019-04-24","male","5301"
"2019-04-24","female","1861"
"2019-04-25",NULL,"791"
"2019-04-25","male","5673"
"2019-04-25","female","1848"
"2019-04-26",NULL,"220"
"2019-04-26","male","2512"
"2019-04-26","female","641"
"2019-04-27",NULL,"778"
"2019-04-27","male","2815"
"2019-04-27","female","1061"
"2019-04-28",NULL,"672"
"2019-04-28","male","2493"
"2019-04-28","female","893"
"2019-04-29",NULL,"632"
"2019-04-29","male","5076"
"2019-04-29","female","1671"
"2019-04-30",NULL,"448"
"2019-04-30","male","4043"
"2019-04-30","female","1240"
"2019-05-01",NULL,"507"
"2019-05-01","male","5044"
"2019-05-01","female","1693"
"2019-05-02",NULL,"343"
"2019-05-02","male","3943"
"2019-05-02","female","1168"
"2019-05-03",NULL,"474"
"2019-05-03","male","4254"
"2019-05-03","female","1346"
"2019-05-04",NULL,"987"
"2019-05-04","male","3105"
"2019-05-04","female","1294"
"2019-05-05",NULL,"728"
"2019-05-05","male","2837"
"2019-05-05","female","1084"
"2019-05-06",NULL,"718"
"2019-05-06","male","5319"
"2019-05-06","female","1846"
"2019-05-07",NULL,"722"
"2019-05-07","male","5354"
"2019-05-07","female","1766"
"2019-05-08",NULL,"901"
"2019-05-08","male","5930"
"2019-05-08","female","2078"
"2019-05-09",NULL,"809"
"2019-05-09","male","5680"
"2019-05-09","female","1926"
"2019-05-10",NULL,"771"
"2019-05-10","male","4857"
"2019-05-10","female","1492"
"2019-05-11",NULL,"2090"
"2019-05-11","male","4250"
"2019-05-11","female","1822"
"2019-05-12",NULL,"145"
"2019-05-12","male","1057"
"2019-05-12","female","262"
"2019-05-13",NULL,"352"
"2019-05-13","male","3694"
"2019-05-13","female","1162"
"2019-05-14",NULL,"298"
"2019-05-14","male","3506"
"2019-05-14","female","999"
"2019-05-15",NULL,"672"
"2019-05-15","male","5397"
"2019-05-15","female","1860"
"2019-05-16",NULL,"882"
"2019-05-16","male","5826"
"2019-05-16","female","2041"
"2019-05-17",NULL,"505"
"2019-05-17","male","4051"
"2019-05-17","female","1291"
"2019-05-18",NULL,"2232"
"2019-05-18","male","4667"
"2019-05-18","female","2110"
"2019-05-19",NULL,"1343"
"2019-05-19","male","3227"
"2019-05-19","female","1321"
"2019-05-20",NULL,"1004"
"2019-05-20","male","5588"
"2019-05-20","female","1876"
"2019-05-21",NULL,"946"
"2019-05-21","male","6344"
"2019-05-21","female","2136"
"2019-05-22",NULL,"1162"
"2019-05-22","male","5829"
"2019-05-22","female","2028"
"2019-05-23",NULL,"767"
"2019-05-23","male","5597"
"2019-05-23","female","1883"
"2019-05-24",NULL,"959"
"2019-05-24","male","5145"
"2019-05-24","female","1817"
"2019-05-25",NULL,"2219"
"2019-05-25","male","3732"
"2019-05-25","female","1796"
"2019-05-26",NULL,"2405"
"2019-05-26","male","3595"
"2019-05-26","female","1822"
"2019-05-27",NULL,"2286"
"2019-05-27","male","3986"
"2019-05-27","female","1975"
"2019-05-28",NULL,"317"
"2019-05-28","male","3220"
"2019-05-28","female","993"
"2019-05-29",NULL,"546"
"2019-05-29","male","5272"
"2019-05-29","female","1782"
"2019-05-30",NULL,"739"
"2019-05-30","male","5825"
"2019-05-30","female","2001"
"2019-05-31",NULL,"1319"
"2019-05-31","male","5994"
"2019-05-31","female","2141"
"2019-06-01",NULL,"1694"
"2019-06-01","male","3941"
"2019-06-01","female","1768"
"2019-06-02",NULL,"1623"
"2019-06-02","male","3700"
"2019-06-02","female","1627"
"2019-06-03",NULL,"991"
"2019-06-03","male","6225"
"2019-06-03","female","2153"
"2019-06-04",NULL,"1081"
"2019-06-04","male","6587"
"2019-06-04","female","2391"
"2019-06-05",NULL,"1130"
"2019-06-05","male","6880"
"2019-06-05","female","2481"
"2019-06-06",NULL,"1116"
"2019-06-06","male","6581"
"2019-06-06","female","2336"
"2019-06-07",NULL,"1724"
"2019-06-07","male","6702"
"2019-06-07","female","2504"
"2019-06-08",NULL,"2536"
"2019-06-08","male","4825"
"2019-06-08","female","2264"
"2019-06-09",NULL,"2236"
"2019-06-09","male","4603"
"2019-06-09","female","2133"
"2019-06-10",NULL,"1085"
"2019-06-10","male","6634"
"2019-06-10","female","2390"
"2019-06-11",NULL,"941"
"2019-06-11","male","5212"
"2019-06-11","female","1904"
"2019-06-12",NULL,"1401"
"2019-06-12","male","7535"
"2019-06-12","female","2878"
"2019-06-13",NULL,"290"
"2019-06-13","male","3211"
"2019-06-13","female","1000"
"2019-06-14",NULL,"1343"
"2019-06-14","male","6605"
"2019-06-14","female","2507"
"2019-06-15",NULL,"2387"
"2019-06-15","male","4906"
"2019-06-15","female","2161"
"2019-06-16",NULL,"622"
"2019-06-16","male","2243"
"2019-06-16","female","786"
"2019-06-17",NULL,"1087"
"2019-06-17","male","6999"
"2019-06-17","female","2606"
"2019-06-18",NULL,"571"
"2019-06-18","male","5423"
"2019-06-18","female","1971"
"2019-06-19",NULL,"1142"
"2019-06-19","male","7167"
"2019-06-19","female","2697"
"2019-06-20",NULL,"552"
"2019-06-20","male","4924"
"2019-06-20","female","1598"
"2019-06-21",NULL,"980"
"2019-06-21","male","5792"
"2019-06-21","female","1888"
"2019-06-22",NULL,"2203"
"2019-06-22","male","5162"
"2019-06-22","female","2388"
"2019-06-23",NULL,"2132"
"2019-06-23","male","5339"
"2019-06-23","female","2519"
"2019-06-24",NULL,"1262"
"2019-06-24","male","6828"
"2019-06-24","female","2587"
"2019-06-25",NULL,"619"
"2019-06-25","male","5796"
"2019-06-25","female","1977"
"2019-06-26",NULL,"1209"
"2019-06-26","male","7441"
"2019-06-26","female","2819"
"2019-06-27",NULL,"1229"
"2019-06-27","male","7494"
"2019-06-27","female","2972"
"2019-06-28",NULL,"1368"
"2019-06-28","male","7069"
"2019-06-28","female","2727"
"2019-06-29",NULL,"1503"
"2019-06-29","male","3944"
"2019-06-29","female","1717"
"2019-06-30",NULL,"1247"
"2019-06-30","male","3680"
"2019-06-30","female","1521"
"2019-07-01",NULL,"1237"
"2019-07-01","male","6944"
"2019-07-01","female","2696"
"2019-07-02",NULL,"1114"
"2019-07-02","male","7300"
"2019-07-02","female","2822"
"2019-07-03",NULL,"1226"
"2019-07-03","male","6641"
