"rentdate","gender","volume"
"2019-07-03","female","2541"
"2019-07-04",NULL,"2024"
"2019-07-04","male","5769"
"2019-07-04","female","3317"
"2019-07-05",NULL,"1483"
"2019-07-05","male","4787"
"2019-07-05","female","1922"
"2019-07-06",NULL,"1209"
"2019-07-06","male","2937"
"2019-07-06","female","1253"
"2019-07-07",NULL,"1976"
"2019-07-07","male","4996"
"2019-07-07","female","2283"
"2019-07-08",NULL,"1114"
"2019-07-08","male","7313"
"2019-07-08","female","2762"
"2019-07-09",NULL,"940"
"2019-07-09","male","7658"
"2019-07-09","female","2881"
"2019-07-10",NULL,"931"
"2019-07-10","male","7367"
"2019-07-10","female","2891"
"2019-07-11",NULL,"1097"
"2019-07-11","male","7427"
"2019-07-11","female","2865"
"2019-07-12",NULL,"939"
"2019-07-12","male","5750"
"2019-07-12","female","2109"
"2019-07-13",NULL,"2173"
"2019-07-13","male","5421"
"2019-07-13","female","2340"
"2019-07-14",NULL,"2205"
"2019-07-14","male","5056"
"2019-07-14","female","2173"
"2019-07-15",NULL,"1133"
"2019-07-15","male","7505"
"2019-07-15","female","2907"
"2019-07-16",NULL,"1120"
"2019-07-16","male","7922"
"2019-07-16","female","3159"
"2019-07-17",NULL,"762"
"2019-07-17","male","6167"
"2019-07-17","female","2266"
"2019-07-18",NULL,"980"
"2019-07-18","male","6659"
"2019-07-18","female","2522"
"2019-07-19",NULL,"1284"
"2019-07-19","male","7207"
"2019-07-19","female","2728"
"2019-07-20",NULL,"1263"
"2019-07-20","male","3919"
"2019-07-20","female","1608"
"2019-07-21",NULL,"1418"
"2019-07-21","male","4119"
"2019-07-21","female","1721"
"2019-07-22",NULL,"809"
"2019-07-22","male","6333"
"2019-07-22","female","2398"
"2019-07-23",NULL,"657"
"2019-07-23","male","5358"
"2019-07-23","female","1940"
"2019-07-24",NULL,"1303"
"2019-07-24","male","8309"
"2019-07-24","female","3248"
"2019-07-25",NULL,"1404"
"2019-07-25","male","8470"
"2019-07-25","female","3327"
"2019-07-26",NULL,"1539"
"2019-07-26","male","7830"
"2019-07-26","female","3070"
"2019-07-27",NULL,"2394"
"2019-07-27","male","5346"
"2019-07-27","female","2402"
"2019-07-28",NULL,"1959"
"2019-07-28","male","4995"
"2019-07-28","female","2139"
"2019-07-29",NULL,"1017"
"2019-07-29","male","7494"
"2019-07-29","female","2783"
"2019-07-30",NULL,"1061"
"2019-07-30","male","7887"
"2019-07-30","female","3094"
"2019-07-31",NULL,"764"
"2019-07-31","male","6803"
"2019-07-31","female","2540"
"2019-08-01",NULL,"1265"
"2019-08-01","male","8519"
"2019-08-01","female","3269"
"2019-08-02",NULL,"1568"
"2019-08-02","male","7692"
"2019-08-02","female","3089"
"2019-08-03",NULL,"2080"
"2019-08-03","male","5143"
"2019-08-03","female","2273"
"2019-08-04",NULL,"2172"
"2019-08-04","male","5273"
"2019-08-04","female","2443"
"2019-08-05",NULL,"1200"
"2019-08-05","male","7970"
"2019-08-05","female","3147"
"2019-08-06",NULL,"1128"
"2019-08-06","male","8269"
"2019-08-06","female","3228"
"2019-08-07",NULL,"889"
"2019-08-07","male","7397"
"2019-08-07","female","2836"
"2019-08-08",NULL,"1227"
"2019-08-08","male","7666"
"2019-08-08","female","2927"
"2019-08-09",NULL,"1481"
"2019-08-09","male","7628"
"2019-08-09","female","2891"
"2019-08-10",NULL,"2061"
"2019-08-10","male","6362"
"2019-08-10","female","3015"
"2019-08-11",NULL,"2116"
"2019-08-11","male","5507"
"2019-08-11","female","2415"
"2019-08-12",NULL,"1175"
"2019-08-12","male","7693"
"2019-08-12","female","2971"
"2019-08-13",NULL,"916"
"2019-08-13","male","7520"
"2019-08-13","female","2778"
"2019-08-14",NULL,"1177"
"2019-08-14","male","7861"
"2019-08-14","female","3075"
"2019-08-15",NULL,"1208"
"2019-08-15","male","7978"
"2019-08-15","female","3019"
"2019-08-16",NULL,"1415"
"2019-08-16","male","7510"
"2019-08-16","female","2693"
"2019-08-17",NULL,"1803"
"2019-08-17","male","5266"
"2019-08-17","female","2248"
"2019-08-18",NULL,"1514"
"2019-08-18","male","4843"
"2019-08-18","female","2053"
"2019-08-19",NULL,"896"
"2019-08-19","male","6295"
"2019-08-19","female","2280"
"2019-08-20",NULL,"1130"
"2019-08-20","male","7527"
"2019-08-20","female","2893"
"2019-08-21",NULL,"908"
"2019-08-21","male","6326"
"2019-08-21","female","2335"
"2019-08-22",NULL,"1256"
"2019-08-22","male","7284"
"2019-08-22","female","2760"
"2019-08-23",NULL,"1499"
"2019-08-23","male","6742"
"2019-08-23","female","2588"
"2019-08-24",NULL,"2280"
"2019-08-24","male","5303"
"2019-08-24","female","2417"
"2019-08-25",NULL,"1639"
"2019-08-25","male","4602"
"2019-08-25","female","2098"
"2019-08-26",NULL,"1125"
"2019-08-26","male","7124"
"2019-08-26","female","2696"
"2019-08-27",NULL,"1046"
"2019-08-27","male","7824"
"2019-08-27","female","2977"
"2019-08-28",NULL,"518"
"2019-08-28","male","5201"
"2019-08-28","female","1871"
"2019-08-29",NULL,"1254"
"2019-08-29","male","7869"
"2019-08-29","female","2958"
"2019-08-30",NULL,"1455"
"2019-08-30","male","7519"
"2019-08-30","female","2727"
"2019-08-31",NULL,"2068"
"2019-08-31","male","5112"
"2019-08-31","female","2179"
"2019-09-01",NULL,"2455"
"2019-09-01","male","5072"
"2019-09-01","female","2250"
"2019-09-02",NULL,"1393"
"2019-09-02","male","3869"
"2019-09-02","female","1632"
"2019-09-03",NULL,"1313"
"2019-09-03","male","8871"
"2019-09-03","female","3185"
"2019-09-04",NULL,"957"
"2019-09-04","male","8088"
"2019-09-04","female","2791"
"2019-09-05",NULL,"1180"
"2019-09-05","male","9159"
"2019-09-05","female","3322"
"2019-09-06",NULL,"1276"
"2019-09-06","male","8613"
"2019-09-06","female","2999"
"2019-09-07",NULL,"1734"
"2019-09-07","male","5763"
"2019-09-07","female","2235"
"2019-09-08",NULL,"2095"
"2019-09-08","male","5964"
"2019-09-08","female","2683"
"2019-09-09",NULL,"1093"
"2019-09-09","male","8876"
"2019-09-09","female","3198"
"2019-09-10",NULL,"916"
"2019-09-10","male","8894"
"2019-09-10","female","3299"
"2019-09-11",NULL,"1029"
"2019-09-11","male","9228"
"2019-09-11","female","3404"
"2019-09-12",NULL,"725"
"2019-09-12","male","7357"
"2019-09-12","female","2510"
"2019-09-13",NULL,"1288"
"2019-09-13","male","8710"
"2019-09-13","female","3140"
"2019-09-14",NULL,"1489"
"2019-09-14","male","5030"
"2019-09-14","female","2223"
"2019-09-15",NULL,"1960"
"2019-09-15","male","6012"
"2019-09-15","female","2937"
"2019-09-16",NULL,"942"
"2019-09-16","male","8812"
"2019-09-16","female","3124"
"2019-09-17",NULL,"910"
"2019-09-17","male","9120"
"2019-09-17","female","3376"
"2019-09-18",NULL,"903"
"2019-09-18","male","9188"
"2019-09-18","female","3195"
"2019-09-19",NULL,"1106"
"2019-09-19","male","9203"
"2019-09-19","female","3245"
"2019-09-20",NULL,"1592"
"2019-09-20","male","9208"
"2019-09-20","female","3482"
"2019-09-21",NULL,"2573"
"2019-09-21","male","6778"
"2019-09-21","female","3098"
"2019-09-22",NULL,"2075"
"2019-09-22","male","6361"
"2019-09-22","female","2899"
"2019-09-23",NULL,"1072"
"2019-09-23","male","8936"
"2019-09-23","female","3214"
"2019-09-24",NULL,"901"
"2019-09-24","male","9223"
"2019-09-24","female","3303"
"2019-09-25",NULL,"814"
"2019-09-25","male","9258"
"2019-09-25","female","3448"
"2019-09-26",NULL,"776"
"2019-09-26","male","7455"
"2019-09-26","female","2704"
"2019-09-27",NULL,"1369"
"2019-09-27","male","9230"
"2019-09-27","female","3426"
"2019-09-28",NULL,"2292"
"2019-09-28","male","6578"
"2019-09-28","female","3093"
"2019-09-29",NULL,"1865"
"2019-09-29","male","6032"
"2019-09-29","female","2785"
"2019-09-30",NULL,"823"
"2019-09-30","male","8123"
"2019-09-30","female","3058"
"2019-10-01",NULL,"834"
"2019-10-01","male","8307"
"2019-10-01","female","3042"
"2019-10-02",NULL,"480"
"2019-10-02","male","6435"
"2019-10-02","female","2156"
"2019-10-03",NULL,"709"
"2019-10-03","male","7986"
"2019-10-03","female","2801"
"2019-10-04",NULL,"946"
"2019-10-04","male","7998"
"2019-10-04","female","2823"
"2019-10-05",NULL,"1533"
"2019-10-05","male","5387"
"2019-10-05","female","2395"
"2019-10-06",NULL,"1200"
"2019-10-06","male","5208"
"2019-10-06","female","2224"
"2019-10-07",NULL,"729"
"2019-10-07","male","7920"
"2019-10-07","female","2800"
"2019-10-08",NULL,"737"
"2019-10-08","male","7986"
"2019-10-08","female","2680"
"2019-10-09",NULL,"535"
"2019-10-09","male","6516"
"2019-10-09","female","2102"
"2019-10-10",NULL,"592"
"2019-10-10","male","6826"
"2019-10-10","female","2055"
"2019-10-11",NULL,"320"
"2019-10-11","male","4166"
"2019-10-11","female","1238"
"2019-10-12",NULL,"1035"
"2019-10-12","male","4187"
"2019-10-12","female","1522"
"2019-10-13",NULL,"1958"
"2019-10-13","male","5531"
"2019-10-13","female","2453"
"2019-10-14",NULL,"1259"
"2019-10-14","male","6351"
"2019-10-14","female","2419"
"2019-10-15",NULL,"784"
"2019-10-15","male","8083"
"2019-10-15","female","2909"
"2019-10-16",NULL,"653"
"2019-10-16","male","7678"
"2019-10-16","female","2602"
"2019-10-17",NULL,"472"
"2019-10-17","male","6780"
"2019-10-17","female","2008"
"2019-10-18",NULL,"994"
"2019-10-18","male","7426"
"2019-10-18","female","2568"
"2019-10-19",NULL,"1826"
"2019-10-19","male","5680"
"2019-10-19","female","2608"
"2019-10-20",NULL,"1454"
"2019-10-20","male","5163"
"2019-10-20","female","2377"
"2019-10-21",NULL,"848"
"2019-10-21","male","8003"
"2019-10-21","female","2825"
"2019-10-22",NULL,"605"
"2019-10-22","male","7443"
"2019-10-22","female","2561"
"2019-10-23",NULL,"678"
"2019-10-23","male","7101"
"2019-10-23","female","2430"
"2019-10-24",NULL,"855"
"2019-10-24","male","8420"
"2019-10-24","female","2912"
"2019-10-25",NULL,"1096"
"2019-10-25","male","8048"
"2019-10-25","female","2720"
"2019-10-26",NULL,"1603"
"2019-10-26","male","5637"
"2019-10-26","female","2486"
"2019-10-27",NULL,"226"
"2019-10-27","male","1446"
"2019-10-27","female","461"
"2019-10-28",NULL,"478"
"2019-10-28","male","6503"
"2019-10-28","female","2077"
"2019-10-29",NULL,"581"
"2019-10-29","male","7520"
"2019-10-29","female","2432"
"2019-10-30",NULL,"593"
"2019-10-30","male","7302"
"2019-10-30","female","2426"
"2019-10-31",NULL,"486"
"2019-10-31","male","6334"
"2019-10-31","female","1922"
"2019-11-01",NULL,"814"
"2019-11-01","male","7268"
"2019-11-01","female","2427"
"2019-11-02",NULL,"1295"
"2019-11-02","male","5156"
"2019-11-02","female","2160"
"2019-11-03",NULL,"877"
"2019-11-03","male","4403"
"2019-11-03","female","1931"
"2019-11-04",NULL,"553"
"2019-11-04","male","6954"
"2019-11-04","female","2382"
"2019-11-05",NULL,"310"
"2019-11-05","male","6004"
"2019-11-05","female","1939"
"2019-11-06",NULL,"490"
"2019-11-06","male","7429"
"2019-11-06","female","2469"
"2019-11-07",NULL,"358"
"2019-11-07","male","5529"
"2019-11-07","female","1771"
"2019-11-08",NULL,"362"
"2019-11-08","male","4863"
"2019-11-08","female","1529"
"2019-11-09",NULL,"566"
"2019-11-09","male","3097"
"2019-11-09","female","1217"
"2019-11-10",NULL,"673"
"2019-11-10","male","3678"
"2019-11-10","female","1436"
"2019-11-11",NULL,"467"
"2019-11-11","male","5528"
"2019-11-11","female","1834"
"2019-11-12",NULL,"197"
"2019-11-12","male","4793"
"2019-11-12","female","1480"
"2019-11-13",NULL,"176"
"2019-11-13","male","4410"
"2019-11-13","female","1331"
"2019-11-14",NULL,"266"
"2019-11-14","male","5211"
"2019-11-14","female","1562"
"2019-11-15",NULL,"445"
"2019-11-15","male","6102"
"2019-11-15","female","1889"
"2019-11-16",NULL,"451"
"2019-11-16","male","3245"
"2019-11-16","female","1163"
"2019-11-17",NULL,"299"
"2019-11-17","male","2741"
"2019-11-17","female","972"
"2019-11-18",NULL,"157"
"2019-11-18","male","3474"
"2019-11-18","female","1064"
"2019-11-19",NULL,"244"
"2019-11-19","male","4558"
"2019-11-19","female","1361"
"2019-11-20",NULL,"193"
"2019-11-20","male","3806"
"2019-11-20","female","1105"
"2019-11-21",NULL,"401"
"2019-11-21","male","6090"
"2019-11-21","female","1913"
"2019-11-22",NULL,"329"
"2019-11-22","male","5065"
"2019-11-22","female","1565"
"2019-11-23",NULL,"584"
"2019-11-23","male","3487"
"2019-11-23","female","1401"
"2019-11-24",NULL,"117"
"2019-11-24","male","1055"
"2019-11-24","female","251"
"2019-11-25",NULL,"443"
"2019-11-25","male","5659"
"2019-11-25","female","1795"
"2019-11-26",NULL,"528"
"2019-11-26","male","5979"
"2019-11-26","female","1859"
"2019-11-27",NULL,"332"
"2019-11-27","male","4017"
"2019-11-27","female","1240"
"2019-11-28",NULL,"156"
"2019-11-28","male","1028"
"2019-11-28","female","271"
"2019-11-29",NULL,"185"
"2019-11-29","male","1871"
"2019-11-29","female","495"
"2019-11-30",NULL,"164"
"2019-11-30","male","1494"
"2019-11-30","female","520"
"2019-12-01",NULL,"107"
"2019-12-01","male","1238"
"2019-12-01","female","410"
"2019-12-02",NULL,"40"
"2019-12-02","male","1424"
"2019-12-02","female","328"
"2019-12-03",NULL,"58"
"2019-12-03","male","1362"
"2019-12-03","female","268"
"2019-12-04",NULL,"163"
"2019-12-04","male","3425"
"2019-12-04","female","837"
"2019-12-05",NULL,"221"
"2019-12-05","male","4364"
"2019-12-05","female","1184"
"2019-12-06",NULL,"240"
"2019-12-06","male","3622"
"2019-12-06","female","1020"
"2019-12-07",NULL,"204"
"2019-12-07","male","2376"
"2019-12-07","female","685"
"2019-12-08",NULL,"197"
"2019-12-08","male","2062"
"2019-12-08","female","693"
"2019-12-09",NULL,"122"
"2019-12-09","male","2549"
"2019-12-09","female","669"
"2019-12-10",NULL,"230"
"2019-12-10","male","4335"
"2019-12-10","female","1262"
"2019-12-11",NULL,"163"
"2019-12-11","male","3061"
"2019-12-11","female","808"
"2019-12-12",NULL,"226"
"2019-12-12","male","3968"
"2019-12-12","female","1064"
"2019-12-13",NULL,"249"
"2019-12-13","male","3667"
"2019-12-13","female","1055"
"2019-12-14",NULL,"201"
"2019-12-14","male","2000"
"2019-12-14","female","602"
"2019-12-15",NULL,"256"
"2019-12-15","male","2236"
"2019-12-15","female","733"
"2019-12-16",NULL,"179"
"2019-12-16","male","3854"
"2019-12-16","female","1004"
"2019-12-17",NULL,"76"
"2019-12-17","male","1486"
"2019-12-17","female","325"
"2019-12-18",NULL,"137"
"2019-12-18","male","3101"
"2019-12-18","female","784"
"2019-12-19",NULL,"94"
"2019-12-19","male","2319"
"2019-12-19","female","591"
"2019-12-20",NULL,"129"
"2019-12-20","male","2274"
"2019-12-20","female","523"
"2019-12-21",NULL,"126"
"2019-12-21","male","1183"
"2019-12-21","female","354"
"2019-12-22",NULL,"128"
"2019-12-22","male","1167"
"2019-12-22","female","359"
"2019-12-23",NULL,"254"
"2019-12-23","male","2219"
"2019-12-23","female","626"
"2019-12-24",NULL,"142"
"2019-12-24","male","1189"
"2019-12-24","female","368"
"2019-12-25",NULL,"128"
"2019-12-25","male","502"
"2019-12-25","female","173"
"2019-12-26",NULL,"223"
"2019-12-26","male","1251"
"2019-12-26","female","363"
"2019-12-27",NULL,"237"
"2019-12-27","male","1516"
"2019-12-27","female","412"
"2019-12-28",NULL,"390"
"2019-12-28","male","1344"
"2019-12-28","female","421"
"2019-12-29",NULL,"292"
"2019-12-29","male","1084"
"2019-12-29","female","420"
"2019-12-30",NULL,"32"
"2019-12-30","male","519"
"2019-12-30","female","111"
"2019-12-31",NULL,"149"
"2019-12-31","male","1291"
"2019-12-31","female","376"
