"rentdate","rentyear","volume"
"2020-06-02","2020","4890"
"2020-06-03","2020","5300"
"2020-06-04","2020","5588"
"2020-06-05","2020","5427"
"2020-06-06","2020","5991"
"2020-06-07","2020","6474"
"2020-06-08","2020","5968"
"2020-06-09","2020","5591"
"2020-06-10","2020","5965"
"2020-06-11","2020","3305"
"2020-06-12","2020","7484"
"2020-06-13","2020","9447"
"2020-06-14","2020","8417"
"2020-06-15","2020","5643"
"2020-06-16","2020","6625"
"2020-06-17","2020","6920"
"2020-06-18","2020","6949"
"2020-06-19","2020","7942"
"2020-06-20","2020","8363"
"2020-06-21","2020","7205"
"2020-06-22","2020","6463"
"2020-06-23","2020","6977"
"2020-06-24","2020","6414"
"2020-06-25","2020","7765"
"2020-06-26","2020","8492"
"2020-06-27","2020","7229"
"2020-06-28","2020","4806"
"2020-06-29","2020","4634"
"2020-06-30","2020","5359"
"2020-07-01","2020","6457"
"2020-07-02","2020","8118"
"2020-07-03","2020","8142"
"2020-07-04","2020","9800"
"2020-07-05","2020","8078"
"2020-07-06","2020","7386"
"2020-07-07","2020","7546"
"2020-07-08","2020","6967"
"2020-07-09","2020","7920"
"2020-07-10","2020","7800"
"2020-07-11","2020","10344"
"2020-07-12","2020","9109"
"2020-07-13","2020","7034"
"2020-07-14","2020","6641"
"2020-07-15","2020","8829"
"2020-07-16","2020","9047"
"2020-07-17","2020","8372"
"2020-07-18","2020","9925"
"2020-07-19","2020","7668"
"2020-07-20","2020","7068"
"2020-07-21","2020","8367"
"2020-07-22","2020","7685"
"2020-07-23","2020","6608"
"2020-07-24","2020","10405"
"2020-07-25","2020","11914"
"2020-07-26","2020","9130"
"2020-07-27","2020","7276"
"2020-07-28","2020","7751"
"2020-07-29","2020","9126"
"2020-07-30","2020","8569"
"2020-07-31","2020","10644"
"2020-08-01","2020","11982"
"2020-08-02","2020","8286"
"2020-08-03","2020","8442"
"2020-08-04","2020","6267"
"2020-08-05","2020","9425"
"2020-08-06","2020","9810"
"2020-08-07","2020","9984"
"2020-08-08","2020","12097"
"2020-08-09","2020","9637"
"2020-08-10","2020","8205"
"2020-08-11","2020","8706"
"2020-08-12","2020","8868"
"2020-08-13","2020","9439"
"2020-08-14","2020","10305"
"2020-08-15","2020","10440"
"2020-08-16","2020","6571"
"2020-08-17","2020","8863"
"2020-08-18","2020","9571"
"2020-08-19","2020","8438"
"2020-08-20","2020","10202"
"2020-08-21","2020","10547"
"2020-08-22","2020","10439"
"2020-08-23","2020","7391"
"2020-08-24","2020","9092"
"2020-08-25","2020","9699"
"2020-08-26","2020","10541"
"2020-08-27","2020","6942"
"2020-08-28","2020","11238"
"2020-08-29","2020","6770"
"2020-08-30","2020","11294"
"2020-08-31","2020","9542"
"2020-09-01","2020","9913"
"2020-09-02","2020","5945"
"2020-09-03","2020","9186"
"2020-09-04","2020","11718"
"2020-09-05","2020","13154"
"2020-09-06","2020","12683"
"2020-09-07","2020","11843"
"2020-09-08","2020","10061"
"2020-09-09","2020","9930"
"2020-09-10","2020","6363"
"2020-09-11","2020","10989"
"2020-09-12","2020","14401"
"2020-09-13","2020","11177"
"2020-09-14","2020","9400"
"2020-09-15","2020","9367"
"2020-09-16","2020","9659"
"2020-09-17","2020","10057"
"2020-09-18","2020","10570"
"2020-09-19","2020","12568"
"2020-09-20","2020","9057"
"2020-09-21","2020","7947"
"2020-09-22","2020","8248"
"2020-09-23","2020","10010"
"2020-09-24","2020","10341"
"2020-09-25","2020","11771"
"2020-09-26","2020","14174"
"2020-09-27","2020","10856"
"2020-09-28","2020","8681"
"2020-09-29","2020","9696"
"2020-09-30","2020","8088"
"2020-10-01","2020","10312"
"2020-10-02","2020","9904"
"2020-10-03","2020","12399"
"2020-10-04","2020","10025"
"2020-10-05","2020","7999"
"2020-10-06","2020","9301"
"2020-10-07","2020","7537"
"2020-10-08","2020","9157"
"2020-10-09","2020","9534"
"2020-10-10","2020","14267"
"2020-10-11","2020","9759"
"2020-10-12","2020","6376"
"2020-10-13","2020","2185"
"2020-10-14","2020","9120"
"2020-10-15","2020","9749"
"2020-10-16","2020","5211"
"2020-10-17","2020","8996"
"2020-10-18","2020","8581"
"2020-10-19","2020","7549"
"2020-10-20","2020","8270"
"2020-10-21","2020","7669"
"2020-10-22","2020","8998"
"2020-10-23","2020","9886"
"2020-10-24","2020","11260"
"2020-10-25","2020","7128"
"2020-10-26","2020","6351"
"2020-10-27","2020","7232"
"2020-10-28","2020","3910"
"2020-10-29","2020","3193"
"2020-10-30","2020","1655"
"2020-10-31","2020","4911"
"2020-11-01","2020","3556"
"2020-11-02","2020","4520"
"2020-11-03","2020","5289"
"2020-11-04","2020","5581"
"2020-11-05","2020","7343"
"2020-11-06","2020","8623"
"2020-11-07","2020","12248"
"2020-11-08","2020","9210"
"2020-11-09","2020","7052"
"2020-11-10","2020","8053"
"2020-11-11","2020","7680"
"2020-11-12","2020","5622"
"2020-11-13","2020","3348"
"2020-11-14","2020","6936"
"2020-11-15","2020","4537"
"2020-11-16","2020","5175"
"2020-11-17","2020","5020"
"2020-11-18","2020","3780"
"2020-11-19","2020","4147"
"2020-11-20","2020","6550"
"2020-11-21","2020","7413"
"2020-11-22","2020","3497"
"2020-11-23","2020","2359"
"2020-11-24","2020","4215"
"2020-11-25","2020","4028"
"2020-11-26","2020","1450"
"2020-11-27","2020","4041"
"2020-11-28","2020","4192"
"2020-11-29","2020","4222"
"2020-11-30","2020","2025"
"2020-12-01","2020","4407"
"2020-12-02","2020","3568"
"2020-12-03","2020","3993"
"2020-12-04","2020","4802"
"2020-12-05","2020","592"
"2020-12-06","2020","2707"
"2020-12-07","2020","3038"
"2020-12-08","2020","2995"
"2020-12-09","2020","3168"
"2020-12-10","2020","3681"
"2020-12-11","2020","4187"
"2020-12-12","2020","2024"
"2020-12-13","2020","4650"
"2020-12-14","2020","2341"
"2020-12-15","2020","3036"
"2020-12-16","2020","2414"
"2020-12-17","2020","210"
"2020-12-18","2020","1113"
"2020-12-19","2020","1166"
"2020-12-20","2020","1006"
"2020-12-21","2020","1634"
"2020-12-22","2020","1981"
"2020-12-23","2020","1966"
"2020-12-24","2020","1920"
"2020-12-25","2020","385"
"2020-12-26","2020","1493"
"2020-12-27","2020","1502"
"2020-12-28","2020","2344"
"2020-12-29","2020","1784"
"2020-12-30","2020","1863"
"2020-12-31","2020","2032"
"2021-01-01","2021","1894"
"2021-01-02","2021","1720"
"2021-01-03","2021","1485"
"2021-01-04","2021","1923"
"2021-01-05","2021","2028"
"2021-01-06","2021","2296"
"2021-01-07","2021","2550"
"2021-01-08","2021","2598"
"2021-01-09","2021","2541"
"2021-01-10","2021","2473"
"2021-01-11","2021","2455"
"2021-01-12","2021","2790"
"2021-01-13","2021","2913"
"2021-01-14","2021","2231"
"2021-01-15","2021","2983"
"2021-01-16","2021","2318"
"2021-01-17","2021","2793"
"2021-01-18","2021","3197"
"2021-01-19","2021","2907"
"2021-01-20","2021","2861"
"2021-01-21","2021","2610"
"2021-01-22","2021","3257"
"2021-01-23","2021","2723"
"2021-01-24","2021","1692"
"2021-01-25","2021","2613"
"2021-01-26","2021","2539"
"2021-01-27","2021","1330"
"2021-01-28","2021","1775"
"2021-01-29","2021","1371"
"2021-01-30","2021","1362"
"2021-01-31","2021","1577"
"2021-02-01","2021","1387"
"2021-02-02","2021","858"
"2021-02-03","2021","2059"
"2021-02-04","2021","2546"
"2021-02-05","2021","2625"
"2021-02-06","2021","3146"
"2021-02-07","2021","1254"
"2021-02-08","2021","1482"
"2021-02-09","2021","1427"
"2021-02-10","2021","2001"
"2021-02-11","2021","2387"
"2021-02-12","2021","2219"
"2021-02-13","2021","2317"
"2021-02-14","2021","2065"
"2021-02-15","2021","1708"
"2021-02-16","2021","1476"
"2021-02-17","2021","2357"
"2021-02-18","2021","2131"
"2021-02-19","2021","985"
"2021-02-20","2021","1696"
"2021-02-21","2021","2215"
"2021-02-22","2021","1834"
"2021-02-23","2021","2677"
"2021-02-24","2021","3480"
"2021-02-25","2021","3292"
"2021-02-26","2021","3479"
"2021-02-27","2021","2025"
"2021-02-28","2021","3318"
"2021-03-01","2021","2499"
"2021-03-02","2021","1841"
"2021-03-03","2021","3236"
"2021-03-04","2021","3219"
"2021-03-05","2021","2774"
"2021-03-06","2021","3122"
"2021-03-07","2021","2960"
"2021-03-08","2021","2932"
"2021-03-09","2021","4327"
"2021-03-10","2021","4259"
"2021-03-11","2021","5681"
"2021-03-12","2021","6491"
"2021-03-13","2021","5099"
"2021-03-14","2021","2975"
"2021-03-15","2021","2006"
"2021-03-16","2021","2965"
"2021-03-17","2021","4413"
"2021-03-18","2021","2926"
"2021-03-19","2021","3558"
"2021-03-20","2021","7010"
"2021-03-21","2021","7879"
"2021-03-22","2021","5142"
"2021-03-23","2021","5555"
"2021-03-24","2021","5454"
"2021-03-25","2021","5562"
"2021-03-26","2021","6438"
"2021-03-27","2021","9725"
"2021-03-28","2021","2749"
"2021-03-29","2021","4034"
"2021-03-30","2021","5594"
"2021-03-31","2021","6622"
"2021-04-01","2021","3383"
"2021-04-02","2021","4477"
"2021-04-03","2021","5958"
"2021-04-04","2021","6214"
"2021-04-05","2021","4597"
"2021-04-06","2021","5698"
"2021-04-07","2021","5950"
"2021-04-08","2021","6440"
"2021-04-09","2021","7825"
"2021-04-10","2021","12517"
"2021-04-11","2021","6407"
"2021-04-12","2021","4613"
"2021-04-13","2021","5884"
"2021-04-14","2021","6488"
"2021-04-15","2021","4949"
"2021-04-16","2021","1170"
"2021-04-17","2021","4335"
"2021-04-18","2021","8230"
"2021-04-19","2021","7568"
"2021-04-20","2021","8934"
"2021-04-21","2021","5380"
"2021-04-22","2021","4638"
"2021-04-23","2021","6605"
"2021-04-24","2021","13839"
"2021-04-25","2021","6115"
"2021-04-26","2021","5898"
"2021-04-27","2021","6999"
"2021-04-28","2021","6740"
"2021-04-29","2021","3467"
"2021-04-30","2021","6498"
"2021-05-01","2021","10075"
"2021-05-02","2021","10623"
"2021-05-03","2021","7060"
"2021-05-04","2021","4402"
"2021-05-05","2021","3929"
"2021-05-06","2021","8570"
"2021-05-07","2021","9085"
"2021-05-08","2021","8390"
"2021-05-09","2021","9666"
"2021-05-10","2021","6553"
"2021-05-11","2021","8512"
"2021-05-12","2021","8530"
"2021-05-13","2021","9351"
"2021-05-14","2021","10837"
"2021-05-15","2021","13935"
"2021-05-16","2021","11355"
"2021-05-17","2021","8948"
"2021-05-18","2021","9867"
"2021-05-19","2021","9965"
"2021-05-20","2021","10200"
"2021-05-21","2021","10963"
"2021-05-22","2021","12135"
"2021-05-23","2021","10881"
"2021-05-24","2021","9007"
"2021-05-25","2021","9339"
"2021-05-26","2021","9631"
"2021-05-27","2021","9636"
"2021-05-28","2021","8847"
"2021-05-29","2021","2243"
"2021-05-30","2021","3166"
"2021-05-31","2021","5192"
"2021-06-01","2021","8806"
"2021-06-02","2021","9293"
"2021-06-03","2021","9404"
"2021-06-04","2021","8741"
"2021-06-05","2021","12038"
"2021-06-06","2021","10251"
"2021-06-07","2021","8569"
"2021-06-08","2021","8553"
"2021-06-09","2021","9634"
"2021-06-10","2021","11595"
"2021-06-11","2021","11133"
"2021-06-12","2021","12002"
"2021-06-13","2021","13099"
"2021-06-14","2021","5885"
"2021-06-15","2021","9091"
"2021-06-16","2021","11270"
"2021-06-17","2021","11470"
"2021-06-18","2021","12423"
"2021-06-19","2021","12384"
"2021-06-20","2021","11082"
"2021-06-21","2021","9972"
"2021-06-22","2021","7305"
"2021-06-23","2021","10652"
"2021-06-24","2021","12008"
"2021-06-25","2021","11196"
"2021-06-26","2021","14166"
"2021-06-27","2021","12276"
"2021-06-28","2021","9353"
"2021-06-29","2021","9481"
"2021-06-30","2021","8837"
"2021-07-01","2021","8639"
"2021-07-02","2021","5240"
"2021-07-03","2021","3306"
"2021-07-04","2021","6703"
"2021-07-05","2021","10878"
"2021-07-06","2021","8497"
"2021-07-07","2021","9508"
"2021-07-08","2021","8779"
"2021-07-09","2021","4827"
"2021-07-10","2021","12903"
"2021-07-11","2021","11996"
"2021-07-12","2021","5932"
"2021-07-13","2021","10122"
"2021-07-14","2021","10730"
"2021-07-15","2021","11881"
"2021-07-16","2021","10951"
"2021-07-17","2021","11343"
"2021-07-18","2021","7229"
"2021-07-19","2021","8894"
"2021-07-20","2021","11407"
"2021-07-21","2021","11489"
"2021-07-22","2021","12082"
"2021-07-23","2021","12480"
"2021-07-24","2021","15262"
"2021-07-25","2021","9406"
"2021-07-26","2021","10236"
"2021-07-27","2021","11100"
"2021-07-28","2021","10912"
"2021-07-29","2021","10717"
"2021-07-30","2021","11912"
"2021-07-31","2021","14042"
"2021-08-01","2021","12602"
"2021-08-02","2021","10924"
"2021-08-03","2021","11866"
"2021-08-04","2021","11267"
"2021-08-05","2021","5596"
"2021-08-06","2021","12204"
"2021-08-07","2021","13612"
"2021-08-08","2021","12175"
"2021-08-09","2021","10341"
"2021-08-10","2021","10299"
"2021-08-11","2021","11978"
"2021-08-12","2021","10718"
"2021-08-13","2021","11206"
"2021-08-14","2021","12187"
"2021-08-15","2021","13538"
"2021-08-16","2021","11737"
"2021-08-17","2021","11719"
"2021-08-18","2021","11850"
"2021-08-19","2021","7998"
"2021-08-20","2021","11423"
"2021-08-21","2021","14276"
"2021-08-22","2021","6411"
"2021-08-23","2021","8668"
"2021-08-24","2021","10842"
"2021-08-25","2021","12376"
"2021-08-26","2021","12225"
"2021-08-27","2021","13514"
"2021-08-28","2021","14721"
"2021-08-29","2021","12409"
"2021-08-30","2021","13036"
"2021-08-31","2021","13620"
"2021-09-01","2021","8824"
"2021-09-02","2021","11431"
"2021-09-03","2021","15425"
"2021-09-04","2021","16255"
"2021-09-05","2021","12459"
"2021-09-06","2021","15087"
"2021-09-07","2021","15376"
"2021-09-08","2021","15105"
"2021-09-09","2021","9336"
"2021-09-10","2021","14449"
"2021-09-11","2021","17954"
"2021-09-12","2021","16642"
"2021-09-13","2021","14209"
"2021-09-14","2021","15021"
"2021-09-15","2021","15120"
"2021-09-16","2021","12854"
"2021-09-17","2021","15061"
"2021-09-18","2021","17225"
"2021-09-19","2021","16543"
"2021-09-20","2021","13986"
"2021-09-21","2021","15136"
"2021-09-22","2021","14943"
"2021-09-23","2021","15110"
"2021-09-24","2021","14631"
"2021-09-25","2021","18179"
"2021-09-26","2021","16100"
"2021-09-27","2021","13700"
"2021-09-28","2021","8681"
"2021-09-29","2021","13648"
"2021-09-30","2021","13764"
"2021-11-01","2021","10909"
"2021-11-02","2021","11003"
"2021-11-03","2021","10969"
"2021-11-04","2021","10387"
"2021-11-05","2021","10567"
"2021-11-06","2021","10945"
"2021-11-07","2021","9876"
"2021-11-08","2021","9473"
"2021-11-09","2021","11195"
"2021-11-10","2021","11451"
"2021-11-11","2021","10884"
"2021-11-12","2021","5916"
"2021-11-13","2021","11263"
"2021-11-14","2021","8708"
"2021-11-15","2021","8100"
"2021-11-16","2021","8694"
"2021-11-17","2021","8936"
"2021-11-18","2021","11244"
"2021-11-19","2021","9539"
"2021-11-20","2021","8166"
"2021-11-21","2021","7755"
"2021-11-22","2021","6572"
"2021-11-23","2021","6742"
"2021-11-24","2021","5438"
"2021-11-25","2021","3818"
"2021-11-26","2021","2832"
"2021-11-27","2021","3476"
"2021-11-28","2021","3883"
"2021-11-29","2021","5662"
"2021-11-30","2021","6522"
